DATE,DEXNOUS
10/1/2012,5.7275
10/2/2012,5.683
10/3/2012,5.7558
10/4/2012,5.7029
10/5/2012,5.6632
10/8/2012,.
10/9/2012,5.7355
10/10/2012,5.7333
10/11/2012,5.708
10/12/2012,5.713
10/15/2012,5.709
10/16/2012,5.667
10/17/2012,5.6271
10/18/2012,5.6164
10/19/2012,5.6581
10/22/2012,5.6701
10/23/2012,5.729
10/24/2012,5.7584
10/25/2012,5.7672
10/26/2012,5.7616
10/29/2012,5.7574
10/30/2012,5.7206
10/31/2012,5.7075
11/1/2012,5.6816
11/2/2012,5.7207
11/5/2012,5.7308
11/6/2012,5.7171
11/7/2012,5.7375
11/8/2012,5.7364
11/9/2012,5.7405
11/12/2012,.
11/13/2012,5.7637
11/14/2012,5.7521
11/15/2012,5.7542
11/16/2012,5.7948
11/19/2012,5.7371
11/20/2012,5.7325
11/21/2012,5.7197
11/22/2012,.
11/23/2012,5.6622
11/26/2012,5.6487
11/27/2012,5.6886
11/28/2012,5.6831
11/29/2012,5.6925
11/30/2012,5.6667
12/3/2012,5.6368
12/4/2012,5.6232
12/5/2012,5.6198
12/6/2012,5.6468
12/7/2012,5.6675
12/10/2012,5.6728
12/11/2012,5.6524
12/12/2012,5.629
12/13/2012,5.617
12/14/2012,5.623
12/17/2012,5.604
12/18/2012,5.5936
12/19/2012,5.5602
12/20/2012,5.5607
12/21/2012,5.5709
12/24/2012,5.61
12/25/2012,.
12/26/2012,5.5884
12/27/2012,5.5805
12/28/2012,5.5885
12/31/2012,5.5618
1/1/2013,.
1/2/2013,5.5422
1/3/2013,5.5617
1/4/2013,5.6114
1/7/2013,5.5927
1/8/2013,5.6044
1/9/2013,5.5879
1/10/2013,5.5369
1/11/2013,5.526
1/14/2013,5.5055
1/15/2013,5.5647
1/16/2013,5.5661
1/17/2013,5.5554
1/18/2013,5.6085
1/21/2013,.
1/22/2013,5.5758
1/23/2013,5.5657
1/24/2013,5.5339
1/25/2013,5.5286
1/28/2013,5.5303
1/29/2013,5.4999
1/30/2013,5.4838
1/31/2013,5.468
2/1/2013,5.4312
2/4/2013,5.472
2/5/2013,5.4884
2/6/2013,5.4943
2/7/2013,5.5244
2/8/2013,5.5404
2/11/2013,5.5026
2/12/2013,5.487
2/13/2013,5.4747
2/14/2013,5.512
2/15/2013,5.5426
2/18/2013,.
2/19/2013,5.5357
2/20/2013,5.567
2/21/2013,5.6588
2/22/2013,5.6829
2/25/2013,5.6747
2/26/2013,5.7167
2/27/2013,5.7047
2/28/2013,5.7209
3/1/2013,5.7599
3/4/2013,5.7218
3/5/2013,5.7125
3/6/2013,5.7075
3/7/2013,5.673
3/8/2013,5.7242
3/11/2013,5.7268
3/12/2013,5.7136
3/13/2013,5.751
3/14/2013,5.8019
3/15/2013,5.7756
3/18/2013,5.7886
3/19/2013,5.8319
3/20/2013,5.8429
3/21/2013,5.8411
3/22/2013,5.8073
3/25/2013,5.8396
3/26/2013,5.8409
3/27/2013,5.8549
3/28/2013,5.8326
3/29/2013,5.8446
4/1/2013,5.8143
4/2/2013,5.8115
4/3/2013,5.8043
4/4/2013,5.811
4/5/2013,5.7204
4/8/2013,5.7435
4/9/2013,5.7083
4/10/2013,5.7452
4/11/2013,5.7029
4/12/2013,5.7188
4/15/2013,5.7281
4/16/2013,5.7377
4/17/2013,5.7934
4/18/2013,5.8119
4/19/2013,5.8161
4/22/2013,5.8504
4/23/2013,5.9034
4/24/2013,5.912
4/25/2013,5.8797
4/26/2013,5.8506
4/29/2013,5.8257
4/30/2013,5.7674
5/1/2013,5.7601
5/2/2013,5.7982
5/3/2013,5.7944
5/6/2013,5.8294
5/7/2013,5.8385
5/8/2013,5.7462
5/9/2013,5.751
5/10/2013,5.818
5/13/2013,5.7987
5/14/2013,5.8109
5/15/2013,5.8567
5/16/2013,5.8166
5/17/2013,5.8626
5/20/2013,5.839
5/21/2013,5.7892
5/22/2013,5.8128
5/23/2013,5.8322
5/24/2013,5.8315
5/27/2013,.
5/28/2013,5.8774
5/29/2013,5.8947
5/30/2013,5.8245
5/31/2013,5.8623
6/3/2013,5.799
6/4/2013,5.8123
6/5/2013,5.8081
6/6/2013,5.7547
6/7/2013,5.7649
6/10/2013,5.761
6/11/2013,5.7908
6/12/2013,5.7344
6/13/2013,5.763
6/14/2013,5.7189
6/17/2013,5.7308
6/18/2013,5.7295
6/19/2013,5.7209
6/20/2013,6.001
6/21/2013,6.0966
6/24/2013,6.1593
6/25/2013,6.1294
6/26/2013,6.0993
6/27/2013,6.0544
6/28/2013,6.0903
7/1/2013,6.0734
7/2/2013,6.0854
7/3/2013,6.0977
7/4/2013,.
7/5/2013,6.263
7/8/2013,6.1483
7/9/2013,6.1887
7/10/2013,6.1401
7/11/2013,6.0874
7/12/2013,6.07
7/15/2013,6.0741
7/16/2013,5.9965
7/17/2013,6.01
7/18/2013,6.001
7/19/2013,5.9695
7/22/2013,5.9329
7/23/2013,5.8876
7/24/2013,5.9136
7/25/2013,5.9311
7/26/2013,5.9169
7/29/2013,5.9238
7/30/2013,5.9268
7/31/2013,5.904
8/1/2013,5.9465
8/2/2013,5.9419
8/5/2013,5.9337
8/6/2013,5.9244
8/7/2013,5.913
8/8/2013,5.8994
8/9/2013,5.8572
8/12/2013,5.8634
8/13/2013,5.899
8/14/2013,5.8867
8/15/2013,5.9412
8/16/2013,5.9119
8/19/2013,5.9035
8/20/2013,5.9404
8/21/2013,6.0574
8/22/2013,6.1057
8/23/2013,6.0202
8/26/2013,6.0391
8/27/2013,6.0169
8/28/2013,6.059
8/29/2013,6.1009
8/30/2013,6.1281
9/2/2013,.
9/3/2013,6.0722
9/4/2013,6.0583
9/5/2013,6.1202
9/6/2013,6.083
9/9/2013,6.0191
9/10/2013,5.9269
9/11/2013,5.9153
9/12/2013,5.8858
9/13/2013,5.9386
9/16/2013,5.8983
9/17/2013,5.8998
9/18/2013,5.9018
9/19/2013,5.8216
9/20/2013,5.9184
9/23/2013,5.9091
9/24/2013,5.967
9/25/2013,5.9964
9/26/2013,5.9842
9/27/2013,5.9966
9/30/2013,6.0105
10/1/2013,5.9839
10/2/2013,6.022
10/3/2013,5.9476
10/4/2013,5.9577
10/7/2013,5.968
10/8/2013,5.9673
10/9/2013,6.0058
10/10/2013,6.0345
10/11/2013,5.996
10/14/2013,.
10/15/2013,6.0313
10/16/2013,6.0209
10/17/2013,5.9319
10/18/2013,5.8987
10/21/2013,5.915
10/22/2013,5.8953
10/23/2013,5.9149
10/24/2013,5.8904
10/25/2013,5.8958
10/28/2013,5.8918
10/29/2013,5.8865
10/30/2013,5.8769
10/31/2013,5.9476
11/1/2013,5.9678
11/4/2013,5.9478
11/5/2013,5.981
11/6/2013,5.9555
11/7/2013,6.032
11/8/2013,6.1542
11/11/2013,.
11/12/2013,6.1986
11/13/2013,6.1794
11/14/2013,6.1645
11/15/2013,6.1182
11/18/2013,6.1085
11/19/2013,6.0936
11/20/2013,6.1008
11/21/2013,6.108
11/22/2013,6.0744
11/25/2013,6.1158
11/26/2013,6.1026
11/27/2013,6.107
11/28/2013,.
11/29/2013,6.116
12/2/2013,6.124
12/3/2013,6.088
12/4/2013,6.1579
12/5/2013,6.1519
12/6/2013,6.1535
12/9/2013,6.141
12/10/2013,6.113
12/11/2013,6.1176
12/12/2013,6.1991
12/13/2013,6.1851
12/16/2013,6.1529
12/17/2013,6.1234
12/18/2013,6.1125
12/19/2013,6.158
12/20/2013,6.1494
12/23/2013,6.1469
12/24/2013,6.1455
12/25/2013,.
12/26/2013,6.1416
12/27/2013,6.1246
12/30/2013,6.0657
12/31/2013,6.0657
1/1/2014,.
1/2/2014,6.1473
1/3/2014,6.1416
1/6/2014,6.1712
1/7/2014,6.1654
1/8/2014,6.196
1/9/2014,6.1891
1/10/2014,6.1598
1/13/2014,6.1202
1/14/2014,6.084
1/15/2014,6.1274
1/16/2014,6.1885
1/17/2014,6.1564
1/20/2014,.
1/21/2014,6.172
1/22/2014,6.1541
1/23/2014,6.1012
1/24/2014,6.1507
1/27/2014,6.1597
1/28/2014,6.135
1/29/2014,6.1653
1/30/2014,6.2437
1/31/2014,6.2768
2/3/2014,6.2764
2/4/2014,6.292
2/5/2014,6.2367
2/6/2014,6.2079
2/7/2014,6.1838
2/10/2014,6.1347
2/11/2014,6.1183
2/12/2014,6.1167
2/13/2014,6.1016
2/14/2014,6.0822
2/17/2014,.
2/18/2014,6.0468
2/19/2014,6.0332
2/20/2014,6.1159
2/21/2014,6.0783
2/24/2014,6.0269
2/25/2014,6.0314
2/26/2014,6.0669
2/27/2014,6.0366
2/28/2014,5.9938
3/3/2014,6.0376
3/4/2014,6.0159
3/5/2014,5.9868
3/6/2014,5.9813
3/7/2014,5.9772
3/10/2014,5.9642
3/11/2014,5.9503
3/12/2014,5.954
3/13/2014,5.9305
3/14/2014,5.9546
3/17/2014,5.9459
3/18/2014,5.9618
3/19/2014,5.9874
3/20/2014,6.0596
3/21/2014,6.0594
3/24/2014,6.0432
3/25/2014,6.0489
3/26/2014,6.0445
3/27/2014,6.0081
3/28/2014,6.0057
3/31/2014,5.989
4/1/2014,5.9847
4/2/2014,5.9807
4/3/2014,6.0125
4/4/2014,5.9966
4/7/2014,5.9947
4/8/2014,5.9665
4/9/2014,5.9503
4/10/2014,5.9122
4/11/2014,5.9272
4/14/2014,5.9606
4/15/2014,5.9591
4/16/2014,5.9732
4/17/2014,5.9813
4/18/2014,5.985
4/21/2014,6.0066
4/22/2014,5.9809
4/23/2014,5.9937
4/24/2014,6.0001
4/25/2014,6.016
4/28/2014,6.0034
4/29/2014,6.0073
4/30/2014,5.9463
5/1/2014,5.9438
5/2/2014,5.9444
5/5/2014,5.9496
5/6/2014,5.9183
5/7/2014,5.9028
5/8/2014,5.8829
5/9/2014,5.9084
5/12/2014,5.9238
5/13/2014,5.9239
5/14/2014,5.9203
5/15/2014,5.9468
5/16/2014,5.9319
5/19/2014,5.932
5/20/2014,5.9466
5/21/2014,5.9564
5/22/2014,5.9456
5/23/2014,5.959
5/26/2014,.
5/27/2014,5.9647
5/28/2014,5.974
5/29/2014,5.9614
5/30/2014,5.9803
6/2/2014,5.9934
6/3/2014,6.0004
6/4/2014,5.9982
6/5/2014,5.9944
6/6/2014,5.9504
6/9/2014,5.971
6/10/2014,5.9788
6/11/2014,5.9961
6/12/2014,5.9903
6/13/2014,6.0044
6/16/2014,5.9878
6/17/2014,5.9962
6/18/2014,6.0316
6/19/2014,6.1201
6/20/2014,6.1295
6/23/2014,6.117
6/24/2014,6.1204
6/25/2014,6.1401
6/26/2014,6.1367
6/27/2014,6.1301
6/30/2014,6.1309
7/1/2014,6.1631
7/2/2014,6.1702
7/3/2014,6.1825
7/4/2014,.
7/7/2014,6.1638
7/8/2014,6.1829
7/9/2014,6.1627
7/10/2014,6.1666
7/11/2014,6.1794
7/14/2014,6.177
7/15/2014,6.216
7/16/2014,6.1961
7/17/2014,6.192
7/18/2014,6.1899
7/21/2014,6.202
7/22/2014,6.1894
7/23/2014,6.1966
7/24/2014,6.2066
7/25/2014,6.2245
7/28/2014,6.2221
7/29/2014,6.2503
7/30/2014,6.2629
7/31/2014,6.285
8/1/2014,6.2688
8/4/2014,6.2721
8/5/2014,6.2807
8/6/2014,6.2777
8/7/2014,6.2451
8/8/2014,6.2277
8/11/2014,6.1782
8/12/2014,6.1733
8/13/2014,6.1571
8/14/2014,6.1485
8/15/2014,6.1469
8/18/2014,6.153
8/19/2014,6.1601
8/20/2014,6.1742
8/21/2014,6.149
8/22/2014,6.1638
8/25/2014,6.1695
8/26/2014,6.1713
8/27/2014,6.1821
8/28/2014,6.181
8/29/2014,6.1844
9/1/2014,.
9/2/2014,6.2002
9/3/2014,6.2274
9/4/2014,6.2681
9/5/2014,6.2826
9/8/2014,6.3123
9/9/2014,6.3503
9/10/2014,6.3509
9/11/2014,6.3753
9/12/2014,6.3617
9/15/2014,6.3936
9/16/2014,6.3941
9/17/2014,6.399
9/18/2014,6.3247
9/19/2014,6.3519
9/22/2014,6.3527
9/23/2014,6.349
9/24/2014,6.3855
9/25/2014,6.3998
9/26/2014,6.449
9/29/2014,6.4371
9/30/2014,6.4371
10/1/2014,6.4462
10/2/2014,6.4496
10/3/2014,6.5257
10/6/2014,6.4908
10/7/2014,6.4795
10/8/2014,6.4774
10/9/2014,6.4713
10/10/2014,6.5162
10/13/2014,.
10/14/2014,6.5638
10/15/2014,6.5722
10/16/2014,6.5706
10/17/2014,6.5445
10/20/2014,6.5674
10/21/2014,6.5677
10/22/2014,6.6044
10/23/2014,6.5676
10/24/2014,6.5952
10/27/2014,6.6069
10/28/2014,6.6103
10/29/2014,6.6419
10/30/2014,6.7022
10/31/2014,6.7491
11/3/2014,6.7854
11/4/2014,6.8575
11/5/2014,6.8267
11/6/2014,6.8531
11/7/2014,6.8346
11/10/2014,6.8086
11/11/2014,.
11/12/2014,6.7766
11/13/2014,6.7808
11/14/2014,6.7583
11/17/2014,6.7882
11/18/2014,6.7228
11/19/2014,6.7877
11/20/2014,6.7641
11/21/2014,6.7966
11/24/2014,6.7808
11/25/2014,6.8133
11/26/2014,6.8208
11/27/2014,.
11/28/2014,7.0062
12/1/2014,6.9254
12/2/2014,7.0099
12/3/2014,7.0423
12/4/2014,7.0372
12/5/2014,7.1291
12/8/2014,7.1628
12/9/2014,7.0938
12/10/2014,7.1836
12/11/2014,7.2818
12/12/2014,7.3418
12/15/2014,7.427
12/16/2014,7.4611
12/17/2014,7.3753
12/18/2014,7.3759
12/19/2014,7.3588
12/22/2014,7.4015
12/23/2014,7.427
12/24/2014,7.458
12/25/2014,.
12/26/2014,.
12/29/2014,7.4246
12/30/2014,7.4227
12/31/2014,7.4816
1/1/2015,.
1/2/2015,7.5682
1/5/2015,7.6073
1/6/2015,7.6975
1/7/2015,7.7123
1/8/2015,7.6132
1/9/2015,7.669
1/12/2015,7.7148
1/13/2015,7.743
1/14/2015,7.6354
1/15/2015,7.6475
1/16/2015,7.5998
1/19/2015,.
1/20/2015,7.6624
1/21/2015,7.6165
1/22/2015,7.6497
1/23/2015,7.7603
1/26/2015,7.7591
1/27/2015,7.7193
1/28/2015,7.7785
1/29/2015,7.8265
1/30/2015,7.7498
2/2/2015,7.6259
2/3/2015,7.5442
2/4/2015,7.5493
2/5/2015,7.5207
2/6/2015,7.5929
2/9/2015,7.6154
2/10/2015,7.5728
2/11/2015,7.653
2/12/2015,7.6527
2/13/2015,7.568
2/16/2015,.
2/17/2015,7.5376
2/18/2015,7.5275
2/19/2015,7.5737
2/20/2015,7.5256
2/23/2015,7.6068
2/24/2015,7.6145
2/25/2015,7.554
2/26/2015,7.6402
2/27/2015,7.6619
3/2/2015,7.6959
3/3/2015,7.6924
3/4/2015,7.8102
3/5/2015,7.7416
3/6/2015,7.8978
3/9/2015,7.9361
3/10/2015,8.0967
3/11/2015,8.1874
3/12/2015,8.1054
3/13/2015,8.1922
3/16/2015,8.2575
3/17/2015,8.292
3/18/2015,8.3524
3/19/2015,8.092
3/20/2015,8.0431
3/23/2015,7.8837
3/24/2015,7.865
3/25/2015,7.8314
3/26/2015,7.8802
3/27/2015,7.9595
3/30/2015,8.0301
3/31/2015,8.0513
4/1/2015,8.007
4/2/2015,7.9831
4/3/2015,7.9191
4/6/2015,7.9026
