DATE,DEXNOUS
4/7/2015,8.0654
4/8/2015,8.0359
4/9/2015,8.1059
4/10/2015,8.1127
4/13/2015,8.0943
4/14/2015,7.9347
4/15/2015,7.8993
4/16/2015,7.7677
4/17/2015,7.8368
4/20/2015,7.8586
4/21/2015,7.8395
4/22/2015,7.9045
4/23/2015,7.8484
4/24/2015,7.777
4/27/2015,7.7167
4/28/2015,7.6529
4/29/2015,7.4722
4/30/2015,7.568
5/1/2015,7.6248
5/4/2015,7.5801
5/5/2015,7.5859
5/6/2015,7.4202
5/7/2015,7.4559
5/8/2015,7.4502
5/11/2015,7.5605
5/12/2015,7.472
5/13/2015,7.3597
5/14/2015,7.3829
5/15/2015,7.3113
5/18/2015,7.3808
5/19/2015,7.5117
5/20/2015,7.587
5/21/2015,7.547
5/22/2015,7.629
5/25/2015,.
5/26/2015,7.7518
5/27/2015,7.7634
5/28/2015,7.8466
5/29/2015,7.7845
6/1/2015,7.9633
6/2/2015,7.8547
6/3/2015,7.7207
6/4/2015,7.7435
6/5/2015,7.9611
6/8/2015,7.8678
6/9/2015,7.7673
6/10/2015,7.7619
6/11/2015,7.8584
6/12/2015,7.7208
6/15/2015,7.7691
6/16/2015,7.7743
6/17/2015,7.7211
6/18/2015,7.7561
6/19/2015,7.7871
6/22/2015,7.7179
6/23/2015,7.824
6/24/2015,7.8748
6/25/2015,7.8175
6/26/2015,7.8377
6/29/2015,7.8883
6/30/2015,7.8574
7/1/2015,7.8909
7/2/2015,7.9616
7/3/2015,.
7/6/2015,8.0604
7/7/2015,8.2154
7/8/2015,8.2541
7/9/2015,8.1315
7/10/2015,8.0023
7/13/2015,8.0721
7/14/2015,8.1198
7/15/2015,8.1445
7/16/2015,8.1304
7/17/2015,8.1869
7/20/2015,8.2207
7/21/2015,8.1136
7/22/2015,8.1728
7/23/2015,8.185
7/24/2015,8.1839
7/27/2015,8.1369
7/28/2015,8.1553
7/29/2015,8.1313
7/30/2015,8.1557
7/31/2015,8.1366
8/3/2015,8.237
8/4/2015,8.2384
8/5/2015,8.2812
8/6/2015,8.2804
8/7/2015,8.2658
8/10/2015,8.2121
8/11/2015,8.2721
8/12/2015,8.1323
8/13/2015,8.2118
8/14/2015,8.2289
8/17/2015,8.1896
8/18/2015,8.2802
8/19/2015,8.3486
8/20/2015,8.2199
8/21/2015,8.203
8/24/2015,8.199
8/25/2015,8.2626
8/26/2015,8.3497
8/27/2015,8.2981
8/28/2015,8.2678
8/31/2015,8.3223
9/1/2015,8.283
9/2/2015,8.2556
9/3/2015,8.2742
9/4/2015,8.3138
9/7/2015,.
9/8/2015,8.2278
9/9/2015,8.216
9/10/2015,8.1859
9/11/2015,8.1591
9/14/2015,8.1914
9/15/2015,8.1913
9/16/2015,8.1204
9/17/2015,8.1604
9/18/2015,8.1221
9/21/2015,8.1982
9/22/2015,8.288
9/23/2015,8.2841
9/24/2015,8.4628
9/25/2015,8.5154
9/28/2015,8.535
9/29/2015,8.4642
9/30/2015,8.5259
10/1/2015,8.4364
10/2/2015,8.3319
10/5/2015,8.4044
10/6/2015,8.2927
10/7/2015,8.2099
10/8/2015,8.1419
10/9/2015,8.0783
10/12/2015,.
10/13/2015,8.1299
10/14/2015,8.0997
10/15/2015,8.1041
10/16/2015,8.099
10/19/2015,8.1211
10/20/2015,8.1136
10/21/2015,8.1741
10/22/2015,8.2819
10/23/2015,8.3982
10/26/2015,8.3314
10/27/2015,8.4384
10/28/2015,8.448
10/29/2015,8.5706
10/30/2015,8.4643
11/2/2015,8.4759
11/3/2015,8.5199
11/4/2015,8.6318
11/5/2015,8.557
11/6/2015,8.652
11/9/2015,8.6491
11/10/2015,8.651
11/11/2015,.
11/12/2015,8.6878
11/13/2015,8.7066
11/16/2015,8.6829
11/17/2015,8.6823
11/18/2015,8.7105
11/19/2015,8.5877
11/20/2015,8.6196
11/23/2015,8.664
11/24/2015,8.6468
11/25/2015,8.6489
11/26/2015,.
11/27/2015,8.6917
11/30/2015,8.6838
12/1/2015,8.6434
12/2/2015,8.6591
12/3/2015,8.4994
12/4/2015,8.5194
12/7/2015,8.6566
12/8/2015,8.7939
12/9/2015,8.7036
12/10/2015,8.6285
12/11/2015,8.6778
12/14/2015,8.6619
12/15/2015,8.7022
12/16/2015,8.7458
12/17/2015,8.7615
12/18/2015,8.7488
12/21/2015,8.7639
12/22/2015,8.697
12/23/2015,8.7346
12/24/2015,8.6763
12/25/2015,.
12/28/2015,8.6758
12/29/2015,8.7186
12/30/2015,8.8137
12/31/2015,8.8542
1/1/2016,.
1/4/2016,8.9246
1/5/2016,8.9165
1/6/2016,8.9668
1/7/2016,8.919
1/8/2016,8.9045
1/11/2016,8.9399
1/12/2016,8.9039
1/13/2016,8.8019
1/14/2016,8.7635
1/15/2016,8.8195
1/18/2016,.
1/19/2016,8.7946
1/20/2016,8.898
1/21/2016,8.8153
1/22/2016,8.759
1/25/2016,8.7447
1/26/2016,8.6972
1/27/2016,8.6589
1/28/2016,8.6332
1/29/2016,8.7071
2/1/2016,8.7104
2/2/2016,8.7184
2/3/2016,8.6074
2/4/2016,8.482
2/5/2016,8.6002
2/8/2016,8.5956
2/9/2016,8.5929
2/10/2016,8.5613
2/11/2016,8.5465
2/12/2016,8.5917
2/15/2016,.
2/16/2016,8.6203
2/17/2016,8.5696
2/18/2016,8.5961
2/19/2016,8.5654
2/22/2016,8.5997
2/23/2016,8.5984
2/24/2016,8.6713
2/25/2016,8.6532
2/26/2016,8.6826
2/29/2016,8.6919
3/1/2016,8.6574
3/2/2016,8.7023
3/3/2016,8.5932
3/4/2016,8.5072
3/7/2016,8.4984
3/8/2016,8.5397
3/9/2016,8.5066
3/10/2016,8.5309
3/11/2016,8.3974
3/14/2016,8.471
3/15/2016,8.5487
3/16/2016,8.5798
3/17/2016,8.3467
3/18/2016,8.3382
3/21/2016,8.3938
3/22/2016,8.4002
3/23/2016,8.4854
3/24/2016,8.4995
3/25/2016,8.4853
3/28/2016,8.4195
3/29/2016,8.4597
3/30/2016,8.3215
3/31/2016,8.252
4/1/2016,8.3127
4/4/2016,8.3098
4/5/2016,8.3486
4/6/2016,8.2844
4/7/2016,8.3254
4/8/2016,8.223
4/11/2016,8.1972
4/12/2016,8.1703
4/13/2016,8.2299
4/14/2016,8.2241
4/15/2016,8.2278
4/18/2016,8.2129
4/19/2016,8.1119
4/20/2016,8.105
4/21/2016,8.1741
4/22/2016,8.217
4/25/2016,8.1893
4/26/2016,8.136
4/27/2016,8.1573
4/28/2016,8.1507
4/29/2016,8.0643
5/2/2016,8.0361
5/3/2016,8.0891
5/4/2016,8.1466
5/5/2016,8.1613
5/6/2016,8.1868
5/9/2016,8.2147
5/10/2016,8.2055
5/11/2016,8.1339
5/12/2016,8.1522
5/13/2016,8.2157
5/16/2016,8.1476
5/17/2016,8.1578
5/18/2016,8.2253
5/19/2016,8.3497
5/20/2016,8.3272
5/23/2016,8.365
5/24/2016,8.3515
5/25/2016,8.3389
5/26/2016,8.2705
5/27/2016,8.3221
5/30/2016,.
5/31/2016,8.3678
6/1/2016,8.3099
6/2/2016,8.3355
6/3/2016,8.2017
6/6/2016,8.1761
6/7/2016,8.1332
6/8/2016,8.1101
6/9/2016,8.1486
6/10/2016,8.2325
6/13/2016,8.2787
6/14/2016,8.3513
6/15/2016,8.313
6/16/2016,8.4505
6/17/2016,8.3841
6/20/2016,8.2614
6/21/2016,8.3092
6/22/2016,8.2902
6/23/2016,8.1661
6/24/2016,8.4412
6/27/2016,8.5699
6/28/2016,8.5082
6/29/2016,8.3763
6/30/2016,8.3931
7/1/2016,8.3279
7/4/2016,.
7/5/2016,8.4065
7/6/2016,8.4724
7/7/2016,8.494
7/8/2016,8.5421
7/11/2016,8.499
7/12/2016,8.4157
7/13/2016,8.4159
7/14/2016,8.3653
7/15/2016,8.452
7/18/2016,8.4489
7/19/2016,8.5075
7/20/2016,8.4929
7/21/2016,8.4697
7/22/2016,8.5524
7/25/2016,8.5847
7/26/2016,8.5798
7/27/2016,8.591
7/28/2016,8.5468
7/29/2016,8.425
8/1/2016,8.475
8/2/2016,8.4295
8/3/2016,8.4277
8/4/2016,8.4283
8/5/2016,8.4981
8/8/2016,8.4772
8/9/2016,8.3952
8/10/2016,8.2804
8/11/2016,8.2219
8/12/2016,8.1874
8/15/2016,8.2086
8/16/2016,8.194
8/17/2016,8.2419
8/18/2016,8.1562
8/19/2016,8.2137
8/22/2016,8.2256
8/23/2016,8.211
8/24/2016,8.2249
8/25/2016,8.2223
8/26/2016,8.2343
8/29/2016,8.2881
8/30/2016,8.3362
8/31/2016,8.3438
9/1/2016,8.3256
9/2/2016,8.3206
9/5/2016,.
9/6/2016,8.1862
9/7/2016,8.1839
9/8/2016,8.1934
9/9/2016,8.2573
9/12/2016,8.2301
9/13/2016,8.2491
9/14/2016,8.2232
9/15/2016,8.2309
9/16/2016,8.302
9/19/2016,8.2822
9/20/2016,8.2961
9/21/2016,8.2941
9/22/2016,8.107
9/23/2016,8.1099
9/26/2016,8.0889
9/27/2016,8.1532
9/28/2016,8.0828
9/29/2016,8.004
9/30/2016,7.9897
10/3/2016,7.9725
10/4/2016,7.9934
10/5/2016,8.0317
10/6/2016,8.0431
10/7/2016,8.1198
10/10/2016,.
10/11/2016,8.1872
10/12/2016,8.229
10/13/2016,8.187
10/14/2016,8.2257
10/17/2016,8.182
10/18/2016,8.1468
10/19/2016,8.1423
10/20/2016,8.1841
10/21/2016,8.2636
10/24/2016,8.2463
10/25/2016,8.2593
10/26/2016,8.262
10/27/2016,8.2536
10/28/2016,8.2647
10/31/2016,8.2501
11/1/2016,8.1986
11/2/2016,8.1826
11/3/2016,8.166
11/4/2016,8.1751
11/7/2016,8.2355
11/8/2016,8.2277
11/9/2016,8.2885
11/10/2016,8.3883
11/11/2016,.
11/14/2016,8.4973
11/15/2016,8.4359
11/16/2016,8.4915
11/17/2016,8.5061
11/18/2016,8.585
11/21/2016,8.563
11/22/2016,8.5354
11/23/2016,8.6025
11/24/2016,.
11/25/2016,8.5757
11/28/2016,8.5702
11/29/2016,8.546
11/30/2016,8.5223
12/1/2016,8.4446
12/2/2016,8.4152
12/5/2016,8.3801
12/6/2016,8.3907
12/7/2016,8.3641
12/8/2016,8.4326
12/9/2016,8.5199
12/12/2016,8.4506
12/13/2016,8.4178
12/14/2016,8.4628
12/15/2016,8.6916
12/16/2016,8.6706
12/19/2016,8.6555
12/20/2016,8.6995
12/21/2016,8.6671
12/22/2016,8.7014
12/23/2016,8.7043
12/26/2016,.
12/27/2016,8.7092
12/28/2016,8.7485
12/29/2016,8.6598
12/30/2016,8.6107
1/2/2017,.
1/3/2017,8.6489
1/4/2017,8.5925
1/5/2017,8.4944
1/6/2017,8.5193
1/9/2017,8.5454
1/10/2017,8.5949
1/11/2017,8.624
1/12/2017,8.4988
1/13/2017,8.506
1/16/2017,.
1/17/2017,8.4667
1/18/2017,8.4536
1/19/2017,8.4648
1/20/2017,.
1/23/2017,8.3693
1/24/2017,8.3274
1/25/2017,8.3213
1/26/2017,8.3583
1/27/2017,8.3346
1/30/2017,8.3181
1/31/2017,8.2444
2/1/2017,8.2492
2/2/2017,8.2157
2/3/2017,8.2061
2/6/2017,8.2552
2/7/2017,8.3121
2/8/2017,8.3037
2/9/2017,8.338
2/10/2017,8.3656
2/13/2017,8.3858
2/14/2017,8.4049
2/15/2017,8.3425
2/16/2017,8.2965
2/17/2017,8.3382
2/20/2017,.
2/21/2017,8.3553
2/22/2017,8.3638
2/23/2017,8.3317
2/24/2017,8.3375
2/27/2017,8.34
2/28/2017,8.3667
3/1/2017,8.3996
3/2/2017,8.4667
3/3/2017,8.4754
3/6/2017,8.4835
3/7/2017,8.4489
3/8/2017,8.5094
3/9/2017,8.5684
3/10/2017,8.6034
3/13/2017,8.5456
3/14/2017,8.5977
3/15/2017,8.5983
3/16/2017,8.517
3/17/2017,8.4633
3/20/2017,8.4648
3/21/2017,8.4609
3/22/2017,8.4659
3/23/2017,8.4811
3/24/2017,8.4926
3/27/2017,8.4662
3/28/2017,8.4915
3/29/2017,8.5214
3/30/2017,8.5484
3/31/2017,8.5756
4/3/2017,8.5918
4/4/2017,8.5918
4/5/2017,8.5984
4/6/2017,8.6163
4/7/2017,8.6268
4/10/2017,8.6175
4/11/2017,8.5961
4/12/2017,8.5817
4/13/2017,8.5506
4/14/2017,8.5741
4/17/2017,8.5355
4/18/2017,8.5192
4/19/2017,8.5757
4/20/2017,8.5861
4/21/2017,8.6779
4/24/2017,8.5628
4/25/2017,8.5518
4/26/2017,8.5902
4/27/2017,8.5935
4/28/2017,8.5726
5/1/2017,8.5838
5/2/2017,8.5941
5/3/2017,8.6191
5/4/2017,8.6774
5/5/2017,8.6022
5/8/2017,8.6445
5/9/2017,8.6802
5/10/2017,8.608
5/11/2017,8.5924
5/12/2017,8.5713
5/15/2017,8.5416
5/16/2017,8.4664
5/17/2017,8.3977
5/18/2017,8.4431
5/19/2017,8.3866
5/22/2017,8.3464
5/23/2017,8.3694
5/24/2017,8.3928
5/25/2017,8.3531
5/26/2017,8.3935
5/29/2017,.
5/30/2017,8.4304
5/31/2017,8.4361
6/1/2017,8.4392
6/2/2017,8.4237
6/5/2017,8.4585
6/6/2017,8.4671
6/7/2017,8.4912
6/8/2017,8.485
6/9/2017,8.4968
6/12/2017,8.4655
6/13/2017,8.435
6/14/2017,8.3662
6/15/2017,8.5007
6/16/2017,8.4555
6/19/2017,8.478
6/20/2017,8.5613
6/21/2017,8.5336
6/22/2017,8.4952
6/23/2017,8.4471
6/26/2017,8.4667
6/27/2017,8.4107
6/28/2017,8.4498
6/29/2017,8.4024
6/30/2017,8.3781
7/3/2017,8.3647
7/4/2017,.
7/5/2017,8.4027
7/6/2017,8.3543
7/7/2017,8.3713
7/10/2017,8.3304
7/11/2017,8.3265
7/12/2017,8.2812
7/13/2017,8.2682
7/14/2017,8.1977
7/17/2017,8.1513
7/18/2017,8.0632
7/19/2017,8.0645
7/20/2017,8.0243
7/21/2017,8.0279
7/24/2017,8.0136
7/25/2017,7.9765
7/26/2017,7.9595
7/27/2017,7.9578
7/28/2017,7.9174
7/31/2017,7.8922
8/1/2017,7.9235
8/2/2017,7.8677
8/3/2017,7.8803
8/4/2017,7.955
8/7/2017,7.9453
8/8/2017,7.9578
8/9/2017,7.9602
8/10/2017,7.9446
8/11/2017,7.9482
8/14/2017,7.937
8/15/2017,7.9603
8/16/2017,7.953
8/17/2017,7.9504
8/18/2017,7.9074
8/21/2017,7.8975
8/22/2017,7.9137
8/23/2017,7.8776
8/24/2017,7.8415
8/25/2017,7.7775
8/28/2017,7.7583
8/29/2017,7.7233
8/30/2017,7.7834
8/31/2017,7.7723
9/1/2017,7.7916
9/4/2017,.
9/5/2017,7.7775
9/6/2017,7.7713
9/7/2017,7.7479
9/8/2017,7.7414
9/11/2017,7.8436
9/12/2017,7.8267
9/13/2017,7.8898
9/14/2017,7.8986
9/15/2017,7.8427
9/18/2017,7.8294
9/19/2017,7.8067
9/20/2017,7.8066
9/21/2017,7.8006
9/22/2017,7.7833
9/25/2017,7.8325
9/26/2017,7.9091
9/27/2017,7.9495
9/28/2017,7.953
9/29/2017,7.9629
10/2/2017,8.002
10/3/2017,7.972246774
10/4/2017,7.939924312
10/5/2017,7.995353453
10/6/2017,8.007545875
10/9/2017,7.972198516
10/10/2017,7.94009742
10/11/2017,7.923459141
